,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,22,24,25,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,46,47,48,49,50,51,52,53,54,55,56,57,58
12,0.6718969147985797,-0.5714285714285714,0.7142857142857142,0.1423499561335044,0.0,-0.19246589624942267,0.7142857142857142,-0.5714285714285714,0.0,0.7142857142857142,-0.42857142857142855,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.49190934693588506,0.6377288021625361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.14285714285714285,0.0,0.14285714285714285
13,-0.4991497841325729,0.14038309396563778,0.11507798514543925,-0.050795344956241294,0.0,0.5663116639598463,-0.4303029194069157,0.7133427525426832,-0.14285714285714285,-0.42857142857142855,0.7142857142857142,-0.14285714285714285,0.0,-0.6127698382342207,0.0,0.0,0.0,-0.040583492619280806,-0.5714285714285714,0.0,-0.1117498392782956,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,-0.05868160218670221,-0.5408309563072049,0.0,-0.14285714285714285,0.14285714285714285,0.14285714285714285,-0.11729774947113793,0.14285714285714285,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.14285714285714285,-0.1427465865582223,0.0,-0.058792753781203105,0.13125980294228262
14,0.6827319625227362,0.14285714285714285,-0.14285714285714285,0.14271716686675937,0.0,-0.07721494487715337,-0.0735287616906458,0.14285714285714285,0.0,-0.14285714285714285,-0.14285714285714285,0.7142857142857142,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.7142857142857142,0.0,0.14285714285714285,-0.07333528473431138,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,-0.14285714285714285
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,-0.620601861532391,0.5115899361725583,0.12305645182283229,-0.09228590097703042,0.0,-0.025564899540331656,0.012868583308976084,0.5110997604929092,0.14285714285714285,0.0,-0.6127698382342207,-0.14285714285714285,0.0,0.7142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0010758533596313476,0.0,0.05054264118483327,-0.14285714285714285,0.0,-0.07645488796763926,-0.341268643259736,0.0,0.0,-0.05178489768519631,0.0,0.03975921981737797,-0.04633364508792073,0.0,0.0,0.0,-0.14285714285714285,0.0,-0.14285714285714285,0.0,0.0,-0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,-0.14285714285714285,-0.03381411544094102
17,-0.5714285714285714,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-0.18704390591656486,0.0,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-0.08239470269935117,0.14201114748615432,-0.10717531452369489,-0.14285714285714285,0.0,0.14280890914950928,-0.14285714285714285,0.14285714285714285,0.0,0.0,-0.040583492619280806,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,-0.14285714285714285,0.1381740235019916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,-0.14285714285714285,0.14285714285714285
22,-0.5714285714285714,0.0,0.0,0.0,0.0,-0.5714285714285714,0.19997521122095868,0.0,0.0,-0.5714285714285714,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06554735253444623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0
24,-0.7142857142857142,0.5714285714285714,0.14285714285714285,-0.5714285714285714,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-0.0035384569535019963,-0.014175665009915666,-0.025547065097273336,-0.5023741583272149,0.0,-0.07610843234068289,0.4877326436270059,-0.14285714285714285,0.0,0.0,-0.1117498392782956,0.14285714285714285,0.0,0.0010758533596313476,0.0,0.0,0.0,-0.14285714285714285,0.0,0.42857142857142855,1.0,-0.14285714285714285,-0.09905360646879091,0.0,-0.14285714285714285,0.13359394533804572,-0.06852862796523602,0.0,0.14285714285714285,-0.14285714285714285,-0.14285714285714285,0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,0.14168759005533285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.12546152624568171,0.0,0.0,0.0,0.0,0.0,0.12709963345498856,-0.13865647943147624
28,0.14285714285714285,0.14285714285714285,0.0,-0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,-0.14285714285714285,0.0,0.0,-0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
29,-0.45336063427510154,0.11838959534911783,0.0,0.04277975158141498,0.0,-0.14285714285714285,0.0063960289349340674,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.05054264118483327,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,-0.09905360646879091,0.0,0.7142857142857142,0.0,0.0,-0.14285714285714285,-0.14285714285714285,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,-0.7142857142857142,0.14285714285714285
30,-0.04426080653748716,0.0,0.14285714285714285,0.7132390674468877,0.0,0.42857142857142855,0.500963047939369,0.1409786732922742,0.0,0.0,0.0,0.7142857142857142,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,-0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,-0.42857142857142855,-0.42857142857142855,0.0,0.0,0.14285714285714285
31,-0.4991951844034982,0.7142857142857142,0.7142857142857142,-0.612692179262071,0.14285714285714285,0.14285714285714285,-0.4953052029852288,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.14285714285714285,0.0,0.0,0.7142857142857142,0.05949605359749911,0.0,0.0,-0.14285714285714285,-0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-0.5714285714285714,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,-0.14285714285714285,-0.42868619911610356,0.0,0.09720395997651063,0.12230597944997124
32,-0.07269689271592338,-0.0740623595162882,0.6924819600938508,0.14035784323745362,0.0,-0.1472506704494305,-0.37118903892279015,0.14285714285714285,0.14285714285714285,0.49190934693588506,-0.05868160218670221,0.14285714285714285,0.0,-0.07645488796763926,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.13359394533804572,-0.14285714285714285,-0.14285714285714285,0.0,0.05949605359749911,0.7142857142857142,-0.08110113133782774,0.0,0.14285714285714285,-0.043588463223579975,-0.14285714285714285,0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,0.7140280773489868,0.0,0.0,0.0,0.0,-0.14285714285714285,0.14285714285714285,0.0,0.0,-0.14285714285714285,0.10066200567789957,0.14285714285714285,0.14196173195154296,-0.09436384118013419
33,0.2506965869634233,-0.3375990487404114,-0.045152939928932496,-0.6429818140859896,0.0,0.3234199061995781,0.5074196935425171,-0.5449912462461959,0.0,0.6377288021625361,-0.5408309563072049,-0.07333528473431138,0.0,-0.341268643259736,0.0,0.0,0.0,0.1381740235019916,0.06554735253444623,-0.14285714285714285,-0.06852862796523602,0.0,-0.14285714285714285,-0.42857142857142855,0.0,-0.08110113133782774,0.7142857142857142,0.0,0.0,0.14285714285714285,0.0,-0.14167215482885248,0.14285714285714285,0.0,0.0,0.0,-0.06417226961530063,0.0,0.0,-0.5714285714285714,0.0,0.0,-0.03471068612433778,0.0,0.0,0.7142857142857142,0.07103718427775468,0.0,-0.14285714285714285,0.1364617393981705
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.42857142857142855,-0.7142857142857142,-0.5714285714285714,0.14285714285714285,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.14285714285714285,0.0,0.0,-0.14285714285714285,0.14285714285714285,0.0,0.0,0.7142857142857142,0.0,-0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,-0.7142857142857142
36,0.49902258155194684,-0.14285714285714285,0.0,-0.07014439017260413,0.0,0.0,0.14281599295996572,0.14285714285714285,-0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,-0.05178489768519631,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-0.14285714285714285,0.14285714285714285,-0.42857142857142855,-0.043588463223579975,0.14285714285714285,0.0,0.0,0.7142857142857142,0.0,-0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,-0.14285714285714285,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285
37,-0.42857142857142855,0.7142857142857142,0.5714285714285714,-0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,-0.14285714285714285,0.0,0.0,-0.7142857142857142,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857142
38,0.4516965740387949,-0.7142857142857142,-0.07641258957402007,-0.14285714285714285,0.0,-0.14285714285714285,-0.14052189824419264,-0.14285714285714285,0.14285714285714285,0.0,-0.11729774947113793,0.0,0.0,0.03975921981737797,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,-0.14167215482885248,0.0,0.0,-0.14285714285714285,0.0,0.7142857142857142,-0.1417224110563714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,-0.14285714285714285
39,-0.2610622026865164,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14264162646230097,0.0,-0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,-0.04633364508792073,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,-0.14285714285714285,0.0,0.0,0.0,0.0,-0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,-0.1417224110563714,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,-0.07402628018492687,-0.07113975380527898,0.14285714285714285,0.002664342524951975,0.0,-0.037292143806857435,-0.429360402107692,-0.14285714285714285,0.0,0.0,-0.14285714285714285,0.14285714285714285,0.0,-0.14285714285714285,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.14168759005533285,0.0,-0.14285714285714285,0.0,-0.14285714285714285,0.7140280773489868,-0.06417226961530063,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-0.14285714285714285,0.0,0.14285714285714285,-0.14285714285714285
46,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0
47,-0.42857142857142855,-0.42857142857142855,0.0,0.7142857142857142,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-0.44785453587954094,-0.42857142857142855,0.0,0.6569043481206126,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,-0.5714285714285714,-0.14285714285714285,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,-0.0443000931968822,0.35201451644825066,-0.0896545173096104,0.14285714285714285,0.0,-0.14285714285714285,-0.057993915067659614,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,-0.14285714285714285,0.0,0.42857142857142855,0.12546152624568171,0.0,0.0,0.0,0.0,0.14285714285714285,-0.03471068612433778,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.14285714285714285
52,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
54,0.41400334824011437,0.0,-0.017041748414745938,-0.042982384875831885,-0.14285714285714285,-0.0692307111308829,-0.3102289132228858,0.14285714285714285,0.0,0.7142857142857142,0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,-0.5714285714285714,0.0,0.0,0.0,0.0,-0.42857142857142855,-0.14285714285714285,-0.14285714285714285,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,-0.07083744627887496,0.0,0.14285714285714285,0.674162391800158
55,0.40547787702286964,-0.42857142857142855,0.03263752185607841,-0.43180634930707973,0.14285714285714285,0.6425167423178586,0.7140489042524814,0.13337524271852963,0.0,0.0,-0.1427465865582223,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-0.42857142857142855,-0.42868619911610356,0.10066200567789957,0.07103718427775468,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,-0.14285714285714285,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07083744627887496,0.7142857142857142,0.0,-0.14285714285714285,0.03526172590051873
