,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,22,24,25,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,46,47,48,49,50,51,54,55,56,57,58
2,0.7777777777777777,-0.1610153731177706,-0.22704402925043032,-0.3503730158948955,0.06642720729422393,-0.29442155304398165,-0.10992007541107465,-0.2585691873038135,-0.029454963840923356,0.4896413362170487,-0.40107869069401614,0.36539719628189987,0.46399391400367235,-0.47719446248655006,-0.5555555555555556,-0.14547859349066156,0.006349206349206351,-0.06408476876616202,-0.4444444444444444,-0.5555555555555556,-0.034616265728017806,0.1111111111111111,-0.3522735240627966,-0.03444055002464045,0.04354945081251553,-0.0011268653181740718,0.1945825894908747,0.0,0.34809239490481175,0.38757617689470397,-0.3333333333333333,0.3570753270310081,-0.42173936921284516,0.0,0.0,0.0,-0.03833062704105494,0.4444444444444444,-0.3333333333333333,0.006349206349206351,0.0,-0.34859253062905815,-0.07034360852445054,0.3690296580600657,0.31195771157720303,0.11068930982006558,-0.4160906674343142,-0.29697371945321216
3,-0.1610153731177706,0.7777777777777777,0.19443708585288608,-0.3774974724514106,0.1111111111111111,0.4113617013041265,-0.012991715407403332,0.469836750324935,-0.1111111111111111,-0.42029419095956516,0.10916433470295599,-0.32953069921105377,0.5512475518819837,0.41687359413750147,-0.3333333333333333,0.006349206349206351,0.0,0.11045311471145336,0.0,0.5619047619047618,-0.04028385976471703,0.1111111111111111,0.09376341085643367,0.1111111111111111,0.4930213340887068,-0.0368022700963861,-0.24954543339498883,0.0,-0.4869489382444157,-0.03382935348976482,0.5619047619047618,-0.5181777066840775,0.5569779154901248,0.0,0.0,0.0,-0.0553309196263281,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.33046550355814996,0.10167544823330932,-0.35111030410709515,-0.1111111111111111,-0.03998263466679004,0.5109188220671768
4,-0.22704402925043032,0.19443708585288608,0.7777777777777777,-0.04534457893686545,0.1111111111111111,-0.41108755541762854,-0.3052447582563414,0.014854115353634302,0.0,0.3333333333333333,0.09027904899267754,-0.4173861400886528,0.0,0.1017029436736823,0.1111111111111111,0.44444444444444436,0.0,-0.0833585779628738,0.0,0.1111111111111111,-0.0033419083511095366,0.0,0.0,0.1111111111111111,0.5680770828379054,0.48596621428485015,-0.038316750554641295,0.0,-0.42332941266411533,0.0,0.4444444444444444,0.0031511758256884265,0.11110307762874878,0.0,0.0,0.0,0.053617034283396287,0.0,0.0,0.006349206349206351,0.0,0.0,-0.03476325438999511,-0.10928502755737986,0.000769204912817123,0.1111111111111111,0.040328644487061735,0.40871409074689175
5,-0.3503730158948955,-0.3774974724514106,-0.04534457893686545,0.7777777777777777,0.10934837676122657,0.3967109985087941,0.349209651361742,0.03170310089065477,0.1111111111111111,-0.05866240699200368,-0.05926091322519914,0.5381652174633683,-0.34745355436598707,-0.04706798554565888,0.0,0.0,0.0,-0.1111111111111111,0.0,-0.5555555555555556,-0.41643715524011443,-0.1111111111111111,0.01570009826275983,0.5377398769107221,-0.47489531860860423,0.0859192526571941,-0.5055304555628098,0.0,-0.03941766125504841,-0.10182305687987894,-0.1111111111111111,0.08387877845041077,-0.07719958124339832,0.0,0.0,0.0,0.04056457594443922,0.0,0.5555555555555556,0.0,0.0,0.5109256040938098,0.06042477164875011,-0.07333359992214096,-0.4503337511762074,0.10171345074348213,0.10439766173170953,0.37784266160522995
6,0.06642720729422393,0.1111111111111111,0.1111111111111111,0.10934837676122657,0.3333333333333333,0.1111111111111111,0.09185904128147467,-0.1111111111111111,0.0,-0.1111111111111111,-0.04923812985861377,-0.09249784596977657,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,-0.01333089963503529,-0.030770275648947878,0.0,0.0,-0.05644100366612261,0.0,0.1111111111111111,-0.1111111111111111,-0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,-0.09017978254508409,0.05559737380879881,0.0,-0.08887298376346302,-0.06703455292348268
7,-0.29442155304398165,0.4113617013041265,-0.41108755541762854,0.3967109985087941,0.1111111111111111,0.7777777777777777,0.491083055738381,0.2541544951686515,-0.1111111111111111,-0.2331643693249727,0.518630595227124,-0.3369428862391803,-0.5106497578497936,0.39715529470732186,0.0,0.0,0.006349206349206351,-0.057589499162965886,-0.4444444444444444,0.0,0.06422688602090454,0.1111111111111111,-0.06684067894272448,0.18024122409313945,-0.26903325136419964,0.4857465865702361,0.05632343534923967,0.0,-0.03516802564637704,-0.3333627950679193,0.1111111111111111,-0.08229816332237835,0.1111111111111111,0.0,0.0,0.0,0.1141753390978173,0.0,-0.1111111111111111,0.0,0.0,0.35184848721237,0.4821921315789862,-0.057198158863484914,-0.05702380397888107,0.10864066705273025,0.04016633671871811,-0.38785547939317644
8,-0.10992007541107465,-0.012991715407403332,-0.3052447582563414,0.349209651361742,0.09185904128147467,0.491083055738381,0.7777777777777777,0.4675571419559712,-0.052588929534607476,0.028504134640021623,-0.403851276576955,-0.2539915850462971,-0.5160587446016544,-0.02572441811790624,0.0,0.006349206349206351,0.006349206349206351,-0.1111111111111111,0.155536275394079,0.5619047619047618,0.447128513524306,0.1111111111111111,0.008007812062376846,0.402183517737436,-0.44898873143410234,-0.4071611107393146,0.3878588410202853,0.0,-0.2904358934484466,0.1171434735668256,0.11746031746031746,-0.10439143279687328,0.0055936616776068255,0.0,0.0,0.0,-0.46677206602026433,0.0,-0.1111111111111111,0.006349206349206351,0.0,-0.1111111111111111,0.4111352193154232,-0.186130394446779,0.4612869222727867,0.1111111111111111,-0.051571902462770644,0.005714540167140902
9,-0.2585691873038135,0.469836750324935,0.014854115353634302,0.03170310089065477,-0.1111111111111111,0.2541544951686515,0.4675571419559712,0.7777777777777777,-0.1111111111111111,0.1111111111111111,0.5540040824815247,-0.44205749252408977,0.11116007721473342,0.42353823664539303,0.0,0.006349206349206351,0.006349206349206351,0.1111111111111111,0.0,0.006349206349206351,-0.072222052951984,0.0,0.056197799572635904,0.10965007922732438,-0.013755249882169534,-0.03953290082013301,-0.4238820804137079,0.0,-0.48752772834128466,0.11127035083949671,0.006349206349206351,-0.48223693958173053,0.11735781016123381,0.0,0.0,0.0,-0.07050476156229762,0.0,-0.5555555555555556,0.0,0.0,-0.5555555555555556,0.39253228441169197,0.1109553541687735,0.05916846553340729,0.0,-0.037692846859864904,0.5517363785469399
11,-0.029454963840923356,-0.1111111111111111,0.0,0.1111111111111111,0.0,-0.1111111111111111,-0.052588929534607476,-0.1111111111111111,0.7777777777777777,-0.050784938598023285,-0.1111111111111111,-0.47518582215567273,0.11239928052187663,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11746031746031746,-0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,-0.1111111111111111,0.0,0.1111111111111111,-0.1111111111111111,0.0,0.0,0.0,0.006349206349206351,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,-0.02191580284480969,0.10825768696272602,0.0,0.0,-0.4930008698208736
